GeneID	Module	ParentDir			black	78
evm.TU.HIC_ASM_12.1013	brown	95				
evm.TU.HIC_ASM_12.1136	brown	95				
evm.TU.HIC_ASM_12.1150	brown	95				
evm.TU.HIC_ASM_12.1160	brown	95				
evm.TU.HIC_ASM_12.1253	brown	95				
evm.TU.HIC_ASM_12.1269	brown	95				
evm.TU.HIC_ASM_12.1277	brown	95				
evm.TU.HIC_ASM_12.1322	brown	95				
evm.TU.HIC_ASM_12.1352	brown	95				
evm.TU.HIC_ASM_12.1363	brown	95				
evm.TU.HIC_ASM_12.1365	brown	95				
evm.TU.HIC_ASM_12.454	brown	95				
evm.TU.HIC_ASM_12.51	brown	95				
evm.TU.HIC_ASM_12.52	brown	95				
evm.TU.HIC_ASM_12.828	brown	95				
evm.TU.HIC_ASM_12.864	brown	95				
evm.TU.HIC_ASM_12.883	brown	95				
evm.TU.HIC_ASM_12.897	brown	95				
evm.TU.HIC_ASM_13.1026	brown	95				
evm.TU.HIC_ASM_13.1224	brown	95				
evm.TU.HIC_ASM_13.1264	brown	95				
evm.TU.HIC_ASM_13.1279	brown	95				
evm.TU.HIC_ASM_13.1360	brown	95				
evm.TU.HIC_ASM_13.1386	brown	95				
evm.TU.HIC_ASM_13.387	brown	95				
evm.TU.HIC_ASM_13.880	brown	95				
evm.TU.HIC_ASM_13.881	brown	95				
evm.TU.HIC_ASM_13.886	brown	95				
evm.TU.HIC_ASM_13.981	brown	95				
evm.TU.HIC_ASM_14.249	brown	95				
evm.TU.HIC_ASM_14.282	brown	95				
evm.TU.HIC_ASM_14.338	brown	95				
evm.TU.HIC_ASM_14.382	brown	95				
evm.TU.HIC_ASM_14.652	brown	95				
evm.TU.HIC_ASM_14.702	brown	95				
evm.TU.HIC_ASM_14.968	brown	95				
evm.TU.HIC_ASM_15.1105	brown	95				
evm.TU.HIC_ASM_15.1237	brown	95				
evm.TU.HIC_ASM_15.1260	brown	95				
evm.TU.HIC_ASM_15.1529	brown	95				
evm.TU.HIC_ASM_15.197	brown	95				
evm.TU.HIC_ASM_15.205	brown	95				
evm.TU.HIC_ASM_15.206	brown	95				
evm.TU.HIC_ASM_15.2392	brown	95				
evm.TU.HIC_ASM_15.242	brown	95				
evm.TU.HIC_ASM_15.244	brown	95				
evm.TU.HIC_ASM_15.2491	brown	95				
evm.TU.HIC_ASM_15.2571	brown	95				
evm.TU.HIC_ASM_15.352	brown	95				
evm.TU.HIC_ASM_15.365	brown	95				
evm.TU.HIC_ASM_15.404	brown	95				
evm.TU.HIC_ASM_15.424	brown	95				
evm.TU.HIC_ASM_15.516	brown	95				
evm.TU.HIC_ASM_15.530	brown	95				
evm.TU.HIC_ASM_15.531	brown	95				
evm.TU.HIC_ASM_15.587	brown	95				
evm.TU.HIC_ASM_15.718	brown	95				
evm.TU.HIC_ASM_15.736	brown	95				
evm.TU.HIC_ASM_15.840	brown	95				
evm.TU.HIC_ASM_15.844	brown	95				
evm.TU.HIC_ASM_15.865	brown	95				
evm.TU.HIC_ASM_16.1136	brown	95				
evm.TU.HIC_ASM_16.1147	brown	95				
evm.TU.HIC_ASM_16.1198	brown	95				
evm.TU.HIC_ASM_16.1350	brown	95				
evm.TU.HIC_ASM_16.1360	brown	95				
evm.TU.HIC_ASM_16.236	brown	95				
evm.TU.HIC_ASM_16.261	brown	95				
evm.TU.HIC_ASM_16.27	brown	95				
evm.TU.HIC_ASM_16.380	brown	95				
evm.TU.HIC_ASM_16.403	brown	95				
evm.TU.HIC_ASM_16.428	brown	95				
evm.TU.HIC_ASM_16.455	brown	95				
evm.TU.HIC_ASM_16.605	brown	95				
evm.TU.HIC_ASM_16.69	brown	95				
evm.TU.HIC_ASM_16.692	brown	95				
evm.TU.HIC_ASM_16.72	brown	95				
evm.TU.HIC_ASM_16.771	brown	95				
evm.TU.HIC_ASM_16.920	brown	95				
evm.TU.HIC_ASM_16.947	brown	95				
evm.TU.HIC_ASM_16.972	brown	95				
evm.TU.HIC_ASM_17.1024	brown	95				
evm.TU.HIC_ASM_17.1130	brown	95				
evm.TU.HIC_ASM_17.1169	brown	95				
evm.TU.HIC_ASM_17.126	brown	95				
evm.TU.HIC_ASM_17.127	brown	95				
evm.TU.HIC_ASM_17.1282	brown	95				
evm.TU.HIC_ASM_17.1370	brown	95				
evm.TU.HIC_ASM_17.1390	brown	95				
evm.TU.HIC_ASM_17.1410	brown	95				
evm.TU.HIC_ASM_17.1590	brown	95				
evm.TU.HIC_ASM_17.18	brown	95				
evm.TU.HIC_ASM_17.213	brown	95				
evm.TU.HIC_ASM_17.263	brown	95				
evm.TU.HIC_ASM_17.35	brown	95				
evm.TU.HIC_ASM_17.352	brown	95				
evm.TU.HIC_ASM_17.471	brown	95				
evm.TU.HIC_ASM_17.498	brown	95				
evm.TU.HIC_ASM_17.5	brown	95				
evm.TU.HIC_ASM_17.538	brown	95				
evm.TU.HIC_ASM_17.950	brown	95				
evm.TU.HIC_ASM_17.955	brown	95				
evm.TU.HIC_ASM_18.1021	brown	95				
evm.TU.HIC_ASM_18.113	brown	95				
evm.TU.HIC_ASM_18.1198	brown	95				
evm.TU.HIC_ASM_18.1239	brown	95				
evm.TU.HIC_ASM_18.145	brown	95				
evm.TU.HIC_ASM_18.160	brown	95				
evm.TU.HIC_ASM_18.250	brown	95				
evm.TU.HIC_ASM_18.421	brown	95				
evm.TU.HIC_ASM_18.465	brown	95				
evm.TU.HIC_ASM_18.776	brown	95				
evm.TU.HIC_ASM_18.777	brown	95				
evm.TU.HIC_ASM_18.846	brown	95				
evm.TU.HIC_ASM_2.1040	brown	95				
evm.TU.HIC_ASM_2.1106	brown	95				
evm.TU.HIC_ASM_2.1113	brown	95				
evm.TU.HIC_ASM_2.1346	brown	95				
evm.TU.HIC_ASM_2.1410	brown	95				
evm.TU.HIC_ASM_2.181	brown	95				
evm.TU.HIC_ASM_2.214	brown	95				
evm.TU.HIC_ASM_2.280	brown	95				
evm.TU.HIC_ASM_2.315	brown	95				
evm.TU.HIC_ASM_2.553	brown	95				
evm.TU.HIC_ASM_2.7	brown	95				
evm.TU.HIC_ASM_2.824	brown	95				
evm.TU.HIC_ASM_2.90	brown	95				
evm.TU.HIC_ASM_2.969	brown	95				
evm.TU.HIC_ASM_3.10	brown	95				
evm.TU.HIC_ASM_3.1030	brown	95				
evm.TU.HIC_ASM_3.1106	brown	95				
evm.TU.HIC_ASM_3.1211	brown	95				
evm.TU.HIC_ASM_3.1252	brown	95				
evm.TU.HIC_ASM_3.1423	brown	95				
evm.TU.HIC_ASM_3.1728	brown	95				
evm.TU.HIC_ASM_3.1736	brown	95				
evm.TU.HIC_ASM_3.1788	brown	95				
evm.TU.HIC_ASM_3.1937	brown	95				
evm.TU.HIC_ASM_3.2147	brown	95				
evm.TU.HIC_ASM_3.2263	brown	95				
evm.TU.HIC_ASM_3.287	brown	95				
evm.TU.HIC_ASM_3.45	brown	95				
evm.TU.HIC_ASM_3.456	brown	95				
evm.TU.HIC_ASM_3.457	brown	95				
evm.TU.HIC_ASM_3.458	brown	95				
evm.TU.HIC_ASM_3.466	brown	95				
evm.TU.HIC_ASM_3.542	brown	95				
evm.TU.HIC_ASM_3.848	brown	95				
evm.TU.HIC_ASM_3.954	brown	95				
evm.TU.HIC_ASM_3.961	brown	95				
evm.TU.HIC_ASM_4.1175	brown	95				
evm.TU.HIC_ASM_4.1395	brown	95				
evm.TU.HIC_ASM_4.1492	brown	95				
evm.TU.HIC_ASM_4.1552	brown	95				
evm.TU.HIC_ASM_4.1752	brown	95				
evm.TU.HIC_ASM_4.498	brown	95				
evm.TU.HIC_ASM_4.522	brown	95				
evm.TU.HIC_ASM_4.604	brown	95				
evm.TU.HIC_ASM_4.721	brown	95				
evm.TU.HIC_ASM_5.1025	brown	95				
evm.TU.HIC_ASM_5.1027	brown	95				
evm.TU.HIC_ASM_5.1070	brown	95				
evm.TU.HIC_ASM_5.1078	brown	95				
evm.TU.HIC_ASM_5.1278	brown	95				
evm.TU.HIC_ASM_5.131	brown	95				
evm.TU.HIC_ASM_5.19	brown	95				
evm.TU.HIC_ASM_5.264	brown	95				
evm.TU.HIC_ASM_5.268	brown	95				
evm.TU.HIC_ASM_5.421	brown	95				
evm.TU.HIC_ASM_5.442	brown	95				
evm.TU.HIC_ASM_5.50	brown	95				
evm.TU.HIC_ASM_5.692	brown	95				
evm.TU.HIC_ASM_5.778	brown	95				
evm.TU.HIC_ASM_5.830	brown	95				
evm.TU.HIC_ASM_6.1053	brown	95				
evm.TU.HIC_ASM_6.1152	brown	95				
evm.TU.HIC_ASM_6.1277	brown	95				
evm.TU.HIC_ASM_6.1286	brown	95				
evm.TU.HIC_ASM_6.1287	brown	95				
evm.TU.HIC_ASM_6.140	brown	95				
evm.TU.HIC_ASM_6.1613	brown	95				
evm.TU.HIC_ASM_6.1804	brown	95				
evm.TU.HIC_ASM_6.2216	brown	95				
evm.TU.HIC_ASM_6.2225	brown	95				
evm.TU.HIC_ASM_6.2373	brown	95				
evm.TU.HIC_ASM_6.2529	brown	95				
evm.TU.HIC_ASM_6.2535	brown	95				
evm.TU.HIC_ASM_6.255	brown	95				
evm.TU.HIC_ASM_6.26	brown	95				
evm.TU.HIC_ASM_6.2742	brown	95				
evm.TU.HIC_ASM_6.2781	brown	95				
evm.TU.HIC_ASM_6.289	brown	95				
evm.TU.HIC_ASM_6.2980	brown	95				
evm.TU.HIC_ASM_6.3534	brown	95				
evm.TU.HIC_ASM_6.4056	brown	95				
evm.TU.HIC_ASM_6.4208	brown	95				
evm.TU.HIC_ASM_6.487	brown	95				
evm.TU.HIC_ASM_6.488	brown	95				
evm.TU.HIC_ASM_6.632	brown	95				
evm.TU.HIC_ASM_6.652	brown	95				
evm.TU.HIC_ASM_6.687	brown	95				
evm.TU.HIC_ASM_6.722	brown	95				
evm.TU.HIC_ASM_6.778	brown	95				
evm.TU.HIC_ASM_6.822	brown	95				
evm.TU.HIC_ASM_7.1158	brown	95				
evm.TU.HIC_ASM_7.1238	brown	95				
evm.TU.HIC_ASM_7.1420	brown	95				
evm.TU.HIC_ASM_7.1483	brown	95				
evm.TU.HIC_ASM_7.1603	brown	95				
evm.TU.HIC_ASM_7.1661	brown	95				
evm.TU.HIC_ASM_7.1669	brown	95				
evm.TU.HIC_ASM_7.1734	brown	95				
evm.TU.HIC_ASM_7.1783	brown	95				
evm.TU.HIC_ASM_7.1976	brown	95				
evm.TU.HIC_ASM_7.2377	brown	95				
evm.TU.HIC_ASM_7.246	brown	95				
evm.TU.HIC_ASM_7.247	brown	95				
evm.TU.HIC_ASM_7.297	brown	95				
evm.TU.HIC_ASM_7.517	brown	95				
evm.TU.HIC_ASM_7.968	brown	95				
evm.TU.HIC_ASM_8.1007	brown	95				
evm.TU.HIC_ASM_8.1021	brown	95				
evm.TU.HIC_ASM_8.1121	brown	95				
evm.TU.HIC_ASM_8.1129	brown	95				
evm.TU.HIC_ASM_8.1308	brown	95				
evm.TU.HIC_ASM_8.1381	brown	95				
evm.TU.HIC_ASM_8.1457	brown	95				
evm.TU.HIC_ASM_8.1809	brown	95				
evm.TU.HIC_ASM_8.2016	brown	95				
evm.TU.HIC_ASM_8.2065	brown	95				
evm.TU.HIC_ASM_8.277	brown	95				
evm.TU.HIC_ASM_8.401	brown	95				
evm.TU.HIC_ASM_8.638	brown	95				
evm.TU.HIC_ASM_8.681	brown	95				
evm.TU.HIC_ASM_8.699	brown	95				
evm.TU.HIC_ASM_8.793	brown	95				
evm.TU.HIC_ASM_9.1015	brown	95				
evm.TU.HIC_ASM_9.1110	brown	95				
evm.TU.HIC_ASM_9.1135	brown	95				
evm.TU.HIC_ASM_9.1227	brown	95				
evm.TU.HIC_ASM_9.207	brown	95				
evm.TU.HIC_ASM_9.286	brown	95				
evm.TU.HIC_ASM_9.366	brown	95				
evm.TU.HIC_ASM_9.499	brown	95				
evm.TU.HIC_ASM_9.576	brown	95				
evm.TU.HIC_ASM_9.929	brown	95				
evm.TU.HIC_ASM_9.936	brown	95				
evm.TU.HIC_ASM_9.969	brown	95				
evm.TU.ORIGINAL_124.15	brown	95				
evm.TU.ORIGINAL_134__FRAGMENT_2.29	brown	95				
evm.TU.ORIGINAL_154.22	brown	95				
evm.TU.ORIGINAL_183__FRAGMENT_2.14	brown	95				
evm.TU.ORIGINAL_237__FRAGMENT_1.9	brown	95				
evm.TU.ORIGINAL_268.3	brown	95				
evm.TU.ORIGINAL_318__FRAGMENT_1.2	brown	95				
evm.TU.ORIGINAL_491.23	brown	95				
evm.TU.ORIGINAL_491.24	brown	95				
PB.21997	brown	95				
PB.3109	brown	95				
PB.3502	brown	95				
PB.23269	brown	95				
PB.11033	brown	95				
PB.8739	brown	95				
PB.9690	brown	95				
PB.2566	brown	95				
PB.7028	brown	95				
PB.18302	brown	95				
PB.1180	brown	95				
PB.6389	brown	95				
PB.2253	brown	95				
PB.21526	brown	95				
PB.1545	brown	95				
PB.23140	brown	95				
PB.20023	brown	95				
evm.TU.FRAGSCAFF_44__FRAGMENT_2.45	red	95				
evm.TU.FRAGSCAFF_49__FRAGMENT_1.9	red	95				
evm.TU.FRAGSCAFF_57__FRAGMENT_2.42	red	95				
evm.TU.FRAGSCAFF_70__FRAGMENT_2.1	red	95				
evm.TU.FRAGSCAFF_78__FRAGMENT_1.7	red	95				
evm.TU.FRAGSCAFF_7__FRAGMENT_2.6	red	95				
evm.TU.FRAGSCAFF_90__FRAGMENT_1.18	red	95				
evm.TU.HIC_ASM_0.102	red	95				
evm.TU.HIC_ASM_0.146	red	95				
evm.TU.HIC_ASM_0.153	red	95				
evm.TU.HIC_ASM_0.193	red	95				
evm.TU.HIC_ASM_0.247	red	95				
evm.TU.HIC_ASM_0.360	red	95				
evm.TU.HIC_ASM_0.481	red	95				
evm.TU.HIC_ASM_0.51	red	95				
evm.TU.HIC_ASM_0.604	red	95				
evm.TU.HIC_ASM_0.612	red	95				
evm.TU.HIC_ASM_0.797	red	95				
evm.TU.HIC_ASM_0.936	red	95				
evm.TU.HIC_ASM_1.1051	red	95				
evm.TU.HIC_ASM_1.1251	red	95				
evm.TU.HIC_ASM_1.1441	red	95				
evm.TU.HIC_ASM_1.1442	red	95				
evm.TU.HIC_ASM_1.1608	red	95				
evm.TU.HIC_ASM_1.1629	red	95				
evm.TU.HIC_ASM_1.1877	red	95				
evm.TU.HIC_ASM_1.1951	red	95				
evm.TU.HIC_ASM_1.2109	red	95				
evm.TU.HIC_ASM_1.2420	red	95				
evm.TU.HIC_ASM_1.2442	red	95				
evm.TU.HIC_ASM_1.288	red	95				
evm.TU.HIC_ASM_1.31	red	95				
evm.TU.HIC_ASM_1.621	red	95				
evm.TU.HIC_ASM_1.622	red	95				
evm.TU.HIC_ASM_1.650	red	95				
evm.TU.HIC_ASM_1.880	red	95				
evm.TU.HIC_ASM_10.1215	red	95				
evm.TU.HIC_ASM_10.15	red	95				
evm.TU.HIC_ASM_10.219	red	95				
evm.TU.HIC_ASM_10.315	red	95				
evm.TU.HIC_ASM_10.332	red	95				
evm.TU.HIC_ASM_10.465	red	95				
evm.TU.HIC_ASM_10.593	red	95				
evm.TU.HIC_ASM_10.878	red	95				
evm.TU.HIC_ASM_11.1009	red	95				
evm.TU.HIC_ASM_11.1010	red	95				
evm.TU.HIC_ASM_11.1032	red	95				
evm.TU.HIC_ASM_11.1060	red	95				
evm.TU.HIC_ASM_11.1175	red	95				
evm.TU.HIC_ASM_11.1248	red	95				
evm.TU.HIC_ASM_11.1310	red	95				
evm.TU.HIC_ASM_11.1313	red	95				
evm.TU.HIC_ASM_11.1329	red	95				
evm.TU.HIC_ASM_11.1334	red	95				
evm.TU.HIC_ASM_11.2	red	95				
evm.TU.HIC_ASM_11.22	red	95				
evm.TU.HIC_ASM_11.23	red	95				
evm.TU.HIC_ASM_11.57	red	95				
evm.TU.HIC_ASM_11.620	red	95				
evm.TU.HIC_ASM_11.695	red	95				
evm.TU.HIC_ASM_11.754	red	95				
evm.TU.HIC_ASM_11.885	red	95				
evm.TU.HIC_ASM_11.976	red	95				
evm.TU.HIC_ASM_12.1105	red	95				
evm.TU.HIC_ASM_12.1319	red	95				
evm.TU.HIC_ASM_12.191	red	95				
evm.TU.HIC_ASM_12.196	red	95				
evm.TU.HIC_ASM_12.221	red	95				
evm.TU.HIC_ASM_12.379	red	95				
evm.TU.HIC_ASM_12.44	red	95				
evm.TU.HIC_ASM_12.449	red	95				
evm.TU.HIC_ASM_12.59	red	95				
evm.TU.HIC_ASM_12.77	red	95				
evm.TU.HIC_ASM_12.813	red	95				
evm.TU.HIC_ASM_12.987	red	95				
evm.TU.HIC_ASM_13.1116	red	95				
evm.TU.HIC_ASM_13.1156	red	95				
evm.TU.HIC_ASM_13.1220	red	95				
evm.TU.HIC_ASM_13.1252	red	95				
evm.TU.HIC_ASM_13.1285	red	95				
evm.TU.HIC_ASM_13.1296	red	95				
evm.TU.HIC_ASM_13.1349	red	95				
evm.TU.HIC_ASM_13.308	red	95				
evm.TU.HIC_ASM_13.33	red	95				
evm.TU.HIC_ASM_13.384	red	95				
evm.TU.HIC_ASM_13.388	red	95				
evm.TU.HIC_ASM_13.423	red	95				
evm.TU.HIC_ASM_13.868	red	95				
evm.TU.HIC_ASM_13.885	red	95				
evm.TU.HIC_ASM_13.899	red	95				
evm.TU.HIC_ASM_13.917	red	95				
evm.TU.HIC_ASM_13.977	red	95				
evm.TU.HIC_ASM_13.999	red	95				
evm.TU.HIC_ASM_14.12	red	95				
evm.TU.HIC_ASM_14.262	red	95				
evm.TU.HIC_ASM_14.285	red	95				
evm.TU.HIC_ASM_14.332	red	95				
evm.TU.HIC_ASM_14.398	red	95				
evm.TU.HIC_ASM_14.451	red	95				
evm.TU.HIC_ASM_14.491	red	95				
evm.TU.HIC_ASM_14.658	red	95				
evm.TU.HIC_ASM_14.670	red	95				
evm.TU.HIC_ASM_14.744	red	95				
evm.TU.HIC_ASM_14.838	red	95				
evm.TU.HIC_ASM_15.1097	red	95				
evm.TU.HIC_ASM_15.1271	red	95				
evm.TU.HIC_ASM_15.134	red	95				
evm.TU.HIC_ASM_15.1413	red	95				
evm.TU.HIC_ASM_15.1562	red	95				
evm.TU.HIC_ASM_15.1651	red	95				
evm.TU.HIC_ASM_15.169	red	95				
evm.TU.HIC_ASM_15.2245	red	95				
evm.TU.HIC_ASM_15.2309	red	95				
evm.TU.HIC_ASM_15.2327	red	95				
evm.TU.HIC_ASM_15.2381	red	95				
evm.TU.HIC_ASM_15.2516	red	95				
evm.TU.HIC_ASM_15.533	red	95				
evm.TU.HIC_ASM_15.973	red	95				
evm.TU.HIC_ASM_16.116	red	95				
evm.TU.HIC_ASM_16.1194	red	95				
evm.TU.HIC_ASM_16.1206	red	95				
evm.TU.HIC_ASM_16.1321	red	95				
evm.TU.HIC_ASM_16.1403	red	95				
evm.TU.HIC_ASM_16.344	red	95				
evm.TU.HIC_ASM_16.443	red	95				
evm.TU.HIC_ASM_16.460	red	95				
evm.TU.HIC_ASM_16.514	red	95				
evm.TU.HIC_ASM_16.601	red	95				
evm.TU.HIC_ASM_16.674	red	95				
evm.TU.HIC_ASM_16.688	red	95				
evm.TU.HIC_ASM_16.739	red	95				
evm.TU.HIC_ASM_16.79	red	95				
evm.TU.HIC_ASM_16.844	red	95				
evm.TU.HIC_ASM_16.862	red	95				
evm.TU.HIC_ASM_16.989	red	95				
evm.TU.HIC_ASM_17.102	red	95				
evm.TU.HIC_ASM_17.1026	red	95				
evm.TU.HIC_ASM_17.1093	red	95				
evm.TU.HIC_ASM_17.1363	red	95				
evm.TU.HIC_ASM_17.337	red	95				
evm.TU.HIC_ASM_17.356	red	95				
evm.TU.HIC_ASM_17.429	red	95				
evm.TU.HIC_ASM_17.432	red	95				
evm.TU.HIC_ASM_17.439	red	95				
evm.TU.HIC_ASM_17.449	red	95				
evm.TU.HIC_ASM_17.563	red	95				
evm.TU.HIC_ASM_17.617	red	95				
evm.TU.HIC_ASM_17.780	red	95				
evm.TU.HIC_ASM_17.801	red	95				
evm.TU.HIC_ASM_17.901	red	95				
evm.TU.HIC_ASM_17.912	red	95				
evm.TU.HIC_ASM_18.1023	red	95				
evm.TU.HIC_ASM_18.149	red	95				
evm.TU.HIC_ASM_18.392	red	95				
evm.TU.HIC_ASM_18.419	red	95				
evm.TU.HIC_ASM_18.6	red	95				
evm.TU.HIC_ASM_18.711	red	95				
evm.TU.HIC_ASM_18.864	red	95				
evm.TU.HIC_ASM_2.105	red	95				
evm.TU.HIC_ASM_2.1102	red	95				
evm.TU.HIC_ASM_2.1172	red	95				
evm.TU.HIC_ASM_2.125	red	95				
evm.TU.HIC_ASM_2.127	red	95				
evm.TU.HIC_ASM_2.1270	red	95				
evm.TU.HIC_ASM_2.1272	red	95				
evm.TU.HIC_ASM_2.1433	red	95				
evm.TU.HIC_ASM_2.179	red	95				
evm.TU.HIC_ASM_2.409	red	95				
evm.TU.HIC_ASM_2.649	red	95				
evm.TU.HIC_ASM_2.80	red	95				
evm.TU.HIC_ASM_2.815	red	95				
evm.TU.HIC_ASM_2.823	red	95				
evm.TU.HIC_ASM_2.839	red	95				
evm.TU.HIC_ASM_2.975	red	95				
evm.TU.HIC_ASM_3.1002	red	95				
evm.TU.HIC_ASM_3.107	red	95				
evm.TU.HIC_ASM_3.1245	red	95				
evm.TU.HIC_ASM_3.133	red	95				
evm.TU.HIC_ASM_3.136	red	95				
evm.TU.HIC_ASM_3.142	red	95				
evm.TU.HIC_ASM_3.1483	red	95				
evm.TU.HIC_ASM_3.1635	red	95				
evm.TU.HIC_ASM_3.181	red	95				
evm.TU.HIC_ASM_3.1851	red	95				
evm.TU.HIC_ASM_3.1869	red	95				
evm.TU.HIC_ASM_3.1998	red	95				
evm.TU.HIC_ASM_3.2082	red	95				
evm.TU.HIC_ASM_3.2170	red	95				
evm.TU.HIC_ASM_3.219	red	95				
evm.TU.HIC_ASM_3.2327	red	95				
evm.TU.HIC_ASM_3.416	red	95				
evm.TU.HIC_ASM_3.617	red	95				
evm.TU.HIC_ASM_3.900	red	95				
evm.TU.HIC_ASM_3.917	red	95				
evm.TU.HIC_ASM_4.1256	red	95				
evm.TU.HIC_ASM_4.1275	red	95				
evm.TU.HIC_ASM_4.1379	red	95				
evm.TU.HIC_ASM_4.1405	red	95				
evm.TU.HIC_ASM_4.1523	red	95				
evm.TU.HIC_ASM_4.1525	red	95				
evm.TU.HIC_ASM_4.1656	red	95				
evm.TU.HIC_ASM_4.1698	red	95				
evm.TU.HIC_ASM_4.1715	red	95				
evm.TU.HIC_ASM_4.1740	red	95				
evm.TU.HIC_ASM_4.294	red	95				
evm.TU.HIC_ASM_4.31	red	95				
evm.TU.HIC_ASM_4.400	red	95				
evm.TU.HIC_ASM_4.414	red	95				
evm.TU.HIC_ASM_4.468	red	95				
evm.TU.HIC_ASM_4.568	red	95				
evm.TU.HIC_ASM_4.598	red	95				
evm.TU.HIC_ASM_4.680	red	95				
evm.TU.HIC_ASM_4.825	red	95				
evm.TU.HIC_ASM_4.831	red	95				
evm.TU.HIC_ASM_4.995	red	95				
evm.TU.HIC_ASM_5.1023	red	95				
evm.TU.HIC_ASM_5.1069	red	95				
evm.TU.HIC_ASM_5.1133	red	95				
evm.TU.HIC_ASM_5.226	red	95				
evm.TU.HIC_ASM_5.260	red	95				
evm.TU.HIC_ASM_5.351	red	95				
evm.TU.HIC_ASM_5.425	red	95				
evm.TU.HIC_ASM_5.458	red	95				
evm.TU.HIC_ASM_5.536	red	95				
evm.TU.HIC_ASM_5.582	red	95				
evm.TU.HIC_ASM_5.583	red	95				
evm.TU.HIC_ASM_5.607	red	95				
evm.TU.HIC_ASM_5.619	red	95				
evm.TU.HIC_ASM_5.748	red	95				
evm.TU.HIC_ASM_5.800	red	95				
evm.TU.HIC_ASM_5.818	red	95				
evm.TU.HIC_ASM_5.969	red	95				
evm.TU.HIC_ASM_5.981	red	95				
evm.TU.HIC_ASM_6.1067	red	95				
evm.TU.HIC_ASM_6.1068	red	95				
evm.TU.HIC_ASM_6.1164	red	95				
evm.TU.HIC_ASM_6.1438	red	95				
evm.TU.HIC_ASM_6.1640	red	95				
evm.TU.HIC_ASM_6.1690	red	95				
evm.TU.HIC_ASM_6.1766	red	95				
evm.TU.HIC_ASM_6.178	red	95				
evm.TU.HIC_ASM_6.1957	red	95				
evm.TU.HIC_ASM_6.1993	red	95				
evm.TU.HIC_ASM_6.200	red	95				
evm.TU.HIC_ASM_6.2007	red	95				
evm.TU.HIC_ASM_6.2098	red	95				
evm.TU.HIC_ASM_6.2164	red	95				
evm.TU.HIC_ASM_6.2192	red	95				
evm.TU.HIC_ASM_6.2294	red	95				
evm.TU.HIC_ASM_6.2386	red	95				
evm.TU.HIC_ASM_6.2455	red	95				
evm.TU.HIC_ASM_6.2456	red	95				
evm.TU.HIC_ASM_6.2534	red	95				
evm.TU.HIC_ASM_6.2795	red	95				
evm.TU.HIC_ASM_6.3091	red	95				
evm.TU.HIC_ASM_6.3100	red	95				
evm.TU.HIC_ASM_6.3122	red	95				
evm.TU.HIC_ASM_6.3132	red	95				
evm.TU.HIC_ASM_6.3161	red	95				
evm.TU.HIC_ASM_6.320	red	95				
evm.TU.HIC_ASM_6.3206	red	95				
evm.TU.HIC_ASM_6.3272	red	95				
evm.TU.HIC_ASM_6.3411	red	95				
evm.TU.HIC_ASM_6.3656	red	95				
evm.TU.HIC_ASM_6.3885	red	95				
evm.TU.HIC_ASM_6.3886	red	95				
evm.TU.HIC_ASM_6.4137	red	95				
evm.TU.HIC_ASM_6.4181	red	95				
evm.TU.HIC_ASM_6.4217	red	95				
evm.TU.HIC_ASM_6.494	red	95				
evm.TU.HIC_ASM_6.51	red	95				
evm.TU.HIC_ASM_6.603	red	95				
evm.TU.HIC_ASM_6.958	red	95				
evm.TU.HIC_ASM_6.962	red	95				
evm.TU.HIC_ASM_7.1079	red	95				
evm.TU.HIC_ASM_7.1493	red	95				
evm.TU.HIC_ASM_7.1552	red	95				
evm.TU.HIC_ASM_7.1704	red	95				
evm.TU.HIC_ASM_7.1779	red	95				
evm.TU.HIC_ASM_7.1825	red	95				
evm.TU.HIC_ASM_7.1829	red	95				
evm.TU.HIC_ASM_7.1909	red	95				
evm.TU.HIC_ASM_7.2022	red	95				
evm.TU.HIC_ASM_7.2084	red	95				
evm.TU.HIC_ASM_7.2269	red	95				
evm.TU.HIC_ASM_7.2522	red	95				
evm.TU.HIC_ASM_7.470	red	95				
evm.TU.HIC_ASM_7.524	red	95				
evm.TU.HIC_ASM_7.562	red	95				
evm.TU.HIC_ASM_7.60	red	95				
evm.TU.HIC_ASM_7.707	red	95				
evm.TU.HIC_ASM_7.774	red	95				
evm.TU.HIC_ASM_7.776	red	95				
evm.TU.HIC_ASM_7.816	red	95				
evm.TU.HIC_ASM_7.890	red	95				
evm.TU.HIC_ASM_7.90	red	95				
evm.TU.HIC_ASM_7.904	red	95				
evm.TU.HIC_ASM_8.1101	red	95				
evm.TU.HIC_ASM_8.1197	red	95				
evm.TU.HIC_ASM_8.1212	red	95				
evm.TU.HIC_ASM_8.1320	red	95				
evm.TU.HIC_ASM_8.1425	red	95				
evm.TU.HIC_ASM_8.1435	red	95				
evm.TU.HIC_ASM_8.1786_evm.TU.HIC_ASM_8.1787_evm.TU.HIC_ASM_8.1788	red	95				
evm.TU.HIC_ASM_8.1820	red	95				
evm.TU.HIC_ASM_8.1858	red	95				
evm.TU.HIC_ASM_8.1919	red	95				
evm.TU.HIC_ASM_8.2009	red	95				
evm.TU.HIC_ASM_8.302	red	95				
evm.TU.HIC_ASM_8.607	red	95				
evm.TU.HIC_ASM_8.62	red	95				
evm.TU.HIC_ASM_8.70	red	95				
evm.TU.HIC_ASM_8.889	red	95				
