GeneID	Module	ParentDir		black	67
evm.TU.HIC_ASM_9.1338	red	96			
evm.TU.HIC_ASM_9.1617	red	96			
evm.TU.HIC_ASM_9.181	red	96			
evm.TU.HIC_ASM_9.1832	red	96			
evm.TU.HIC_ASM_9.1849	red	96			
evm.TU.HIC_ASM_9.1943	red	96			
evm.TU.HIC_ASM_9.203	red	96			
evm.TU.HIC_ASM_9.265	red	96			
evm.TU.HIC_ASM_9.42	red	96			
evm.TU.HIC_ASM_9.512	red	96			
evm.TU.HIC_ASM_9.670	red	96			
evm.TU.HIC_ASM_9.78	red	96			
evm.TU.HIC_ASM_9.822	red	96			
evm.TU.HIC_ASM_9.937	red	96			
evm.TU.ORIGINAL_130.5	red	96			
evm.TU.ORIGINAL_177.2	red	96			
evm.TU.ORIGINAL_179__FRAGMENT_1.4	red	96			
evm.TU.ORIGINAL_247__FRAGMENT_1.11	red	96			
evm.TU.ORIGINAL_247__FRAGMENT_1.35	red	96			
evm.TU.ORIGINAL_339.1	red	96			
evm.TU.ORIGINAL_355.20	red	96			
evm.TU.ORIGINAL_435__FRAGMENT_2.5	red	96			
evm.TU.ORIGINAL_484__FRAGMENT_2.11	red	96			
evm.TU.ORIGINAL_484__FRAGMENT_2.12	red	96			
evm.TU.ORIGINAL_488.3	red	96			
evm.TU.ORIGINAL_497.21	red	96			
PB.4856	red	96			
PB.2920	red	96			
PB.8313	red	96			
PB.15067	red	96			
PB.17353	red	96			
PB.6869	red	96			
PB.15372	red	96			
PB.23690	red	96			
PB.6896	red	96			
PB.15321	red	96			
PB.808	red	96			
PB.347	red	96			
PB.4234	red	96			
PB.4454	red	96			
PB.6267	red	96			
PB.3716	red	96			
PB.15920	red	96			
PB.3209	red	96			
evm.TU.FRAGSCAFF_58__FRAGMENT_1.3	greenyellow	96			
evm.TU.FRAGSCAFF_78__FRAGMENT_1.1	greenyellow	96			
evm.TU.FRAGSCAFF_94__FRAGMENT_3.13	greenyellow	96			
evm.TU.HIC_ASM_0.147	greenyellow	96			
evm.TU.HIC_ASM_0.221	greenyellow	96			
evm.TU.HIC_ASM_0.222	greenyellow	96			
evm.TU.HIC_ASM_0.370	greenyellow	96			
evm.TU.HIC_ASM_0.371	greenyellow	96			
evm.TU.HIC_ASM_0.464	greenyellow	96			
evm.TU.HIC_ASM_0.619	greenyellow	96			
evm.TU.HIC_ASM_1.2109	greenyellow	96			
evm.TU.HIC_ASM_10.461	greenyellow	96			
evm.TU.HIC_ASM_10.476	greenyellow	96			
evm.TU.HIC_ASM_10.619	greenyellow	96			
evm.TU.HIC_ASM_11.1181	greenyellow	96			
evm.TU.HIC_ASM_11.1394	greenyellow	96			
evm.TU.HIC_ASM_12.1023	greenyellow	96			
evm.TU.HIC_ASM_12.1268	greenyellow	96			
evm.TU.HIC_ASM_13.1112	greenyellow	96			
evm.TU.HIC_ASM_13.928	greenyellow	96			
evm.TU.HIC_ASM_14.271	greenyellow	96			
evm.TU.HIC_ASM_14.313	greenyellow	96			
evm.TU.HIC_ASM_14.314	greenyellow	96			
evm.TU.HIC_ASM_14.647	greenyellow	96			
evm.TU.HIC_ASM_14.786	greenyellow	96			
evm.TU.HIC_ASM_15.709	greenyellow	96			
evm.TU.HIC_ASM_16.192	greenyellow	96			
evm.TU.HIC_ASM_16.327	greenyellow	96			
evm.TU.HIC_ASM_16.431	greenyellow	96			
evm.TU.HIC_ASM_16.532	greenyellow	96			
evm.TU.HIC_ASM_2.1045	greenyellow	96			
evm.TU.HIC_ASM_2.1454	greenyellow	96			
evm.TU.HIC_ASM_3.1005	greenyellow	96			
evm.TU.HIC_ASM_3.1126	greenyellow	96			
evm.TU.HIC_ASM_3.1552	greenyellow	96			
evm.TU.HIC_ASM_3.477	greenyellow	96			
evm.TU.HIC_ASM_3.538	greenyellow	96			
evm.TU.HIC_ASM_3.900	greenyellow	96			
evm.TU.HIC_ASM_5.1017	greenyellow	96			
evm.TU.HIC_ASM_5.1129	greenyellow	96			
evm.TU.HIC_ASM_6.2383	greenyellow	96			
evm.TU.HIC_ASM_7.108	greenyellow	96			
evm.TU.HIC_ASM_7.251	greenyellow	96			
evm.TU.HIC_ASM_8.1571	greenyellow	96			
evm.TU.HIC_ASM_8.1575	greenyellow	96			
evm.TU.HIC_ASM_8.1833	greenyellow	96			
evm.TU.HIC_ASM_8.476	greenyellow	96			
evm.TU.HIC_ASM_8.792	greenyellow	96			
evm.TU.HIC_ASM_8.899	greenyellow	96			
evm.TU.ORIGINAL_247__FRAGMENT_2.42	greenyellow	96			
evm.TU.ORIGINAL_247__FRAGMENT_2.50	greenyellow	96			
evm.TU.ORIGINAL_469__FRAGMENT_1.3	greenyellow	96			
evm.TU.ORIGINAL_469__FRAGMENT_1.4	greenyellow	96			
evm.TU.ORIGINAL_469__FRAGMENT_1.5	greenyellow	96			
evm.TU.FRAGSCAFF_68__FRAGMENT_2.2	salmon	96			
evm.TU.FRAGSCAFF_75__FRAGMENT_3.49	salmon	96			
evm.TU.FRAGSCAFF_79__FRAGMENT_1.9	salmon	96			
evm.TU.FRAGSCAFF_89__FRAGMENT_1.15	salmon	96			
evm.TU.FRAGSCAFF_96__FRAGMENT_3.1	salmon	96			
evm.TU.HIC_ASM_0.601	salmon	96			
evm.TU.HIC_ASM_0.98	salmon	96			
evm.TU.HIC_ASM_1.1444	salmon	96			
evm.TU.HIC_ASM_1.1481	salmon	96			
evm.TU.HIC_ASM_1.1488	salmon	96			
evm.TU.HIC_ASM_1.149	salmon	96			
evm.TU.HIC_ASM_1.1509	salmon	96			
evm.TU.HIC_ASM_1.1515	salmon	96			
evm.TU.HIC_ASM_1.1522	salmon	96			
evm.TU.HIC_ASM_1.1532	salmon	96			
evm.TU.HIC_ASM_1.1694	salmon	96			
evm.TU.HIC_ASM_1.1700	salmon	96			
evm.TU.HIC_ASM_1.2042	salmon	96			
evm.TU.HIC_ASM_1.2305	salmon	96			
evm.TU.HIC_ASM_1.231	salmon	96			
evm.TU.HIC_ASM_1.235	salmon	96			
evm.TU.HIC_ASM_1.279	salmon	96			
evm.TU.HIC_ASM_1.419	salmon	96			
evm.TU.HIC_ASM_1.652	salmon	96			
evm.TU.HIC_ASM_1.849	salmon	96			
evm.TU.HIC_ASM_1.998	salmon	96			
evm.TU.HIC_ASM_10.1132	salmon	96			
evm.TU.HIC_ASM_10.1166	salmon	96			
evm.TU.HIC_ASM_10.415	salmon	96			
evm.TU.HIC_ASM_10.440	salmon	96			
evm.TU.HIC_ASM_10.464	salmon	96			
evm.TU.HIC_ASM_10.472	salmon	96			
evm.TU.HIC_ASM_10.543	salmon	96			
evm.TU.HIC_ASM_10.675	salmon	96			
evm.TU.HIC_ASM_10.723	salmon	96			
evm.TU.HIC_ASM_10.724	salmon	96			
evm.TU.HIC_ASM_10.850	salmon	96			
evm.TU.HIC_ASM_10.851	salmon	96			
evm.TU.HIC_ASM_10.912	salmon	96			
evm.TU.HIC_ASM_10.97	salmon	96			
evm.TU.HIC_ASM_11.166	salmon	96			
evm.TU.HIC_ASM_11.208	salmon	96			
evm.TU.HIC_ASM_11.409	salmon	96			
evm.TU.HIC_ASM_11.720	salmon	96			
evm.TU.HIC_ASM_11.78	salmon	96			
evm.TU.HIC_ASM_12.1	salmon	96			
evm.TU.HIC_ASM_12.1073	salmon	96			
evm.TU.HIC_ASM_12.26	salmon	96			
evm.TU.HIC_ASM_12.357	salmon	96			
evm.TU.HIC_ASM_12.701	salmon	96			
evm.TU.HIC_ASM_12.895	salmon	96			
evm.TU.HIC_ASM_12.904	salmon	96			
evm.TU.HIC_ASM_13.1321	salmon	96			
evm.TU.HIC_ASM_13.1402	salmon	96			
evm.TU.HIC_ASM_13.220	salmon	96			
evm.TU.HIC_ASM_13.756	salmon	96			
evm.TU.HIC_ASM_13.828	salmon	96			
evm.TU.HIC_ASM_13.854	salmon	96			
evm.TU.HIC_ASM_14.1021	salmon	96			
evm.TU.HIC_ASM_14.109	salmon	96			
evm.TU.HIC_ASM_14.1173	salmon	96			
evm.TU.HIC_ASM_14.201	salmon	96			
evm.TU.HIC_ASM_14.580	salmon	96			
evm.TU.HIC_ASM_14.581	salmon	96			
evm.TU.HIC_ASM_14.641	salmon	96			
evm.TU.HIC_ASM_14.665	salmon	96			
evm.TU.HIC_ASM_14.752	salmon	96			
evm.TU.HIC_ASM_15.1234	salmon	96			
evm.TU.HIC_ASM_15.1317	salmon	96			
evm.TU.HIC_ASM_15.1558	salmon	96			
evm.TU.HIC_ASM_15.2256	salmon	96			
evm.TU.HIC_ASM_15.2403	salmon	96			
evm.TU.HIC_ASM_15.2413	salmon	96			
evm.TU.HIC_ASM_15.2504	salmon	96			
evm.TU.HIC_ASM_15.2523	salmon	96			
evm.TU.HIC_ASM_15.269	salmon	96			
evm.TU.HIC_ASM_15.304	salmon	96			
evm.TU.HIC_ASM_15.532	salmon	96			
evm.TU.HIC_ASM_15.625	salmon	96			
evm.TU.HIC_ASM_15.657	salmon	96			
evm.TU.HIC_ASM_15.73	salmon	96			
evm.TU.HIC_ASM_15.81	salmon	96			
evm.TU.HIC_ASM_15.957	salmon	96			
evm.TU.HIC_ASM_16.1007	salmon	96			
evm.TU.HIC_ASM_16.1008	salmon	96			
evm.TU.HIC_ASM_16.1129	salmon	96			
evm.TU.HIC_ASM_16.1165	salmon	96			
evm.TU.HIC_ASM_16.1417	salmon	96			
evm.TU.HIC_ASM_16.25	salmon	96			
evm.TU.HIC_ASM_16.285	salmon	96			
evm.TU.HIC_ASM_16.302	salmon	96			
evm.TU.HIC_ASM_16.992	salmon	96			
evm.TU.HIC_ASM_17.1160	salmon	96			
evm.TU.HIC_ASM_17.1307	salmon	96			
evm.TU.HIC_ASM_17.1420	salmon	96			
evm.TU.HIC_ASM_17.1550	salmon	96			
evm.TU.HIC_ASM_17.1601	salmon	96			
evm.TU.HIC_ASM_17.210	salmon	96			
evm.TU.HIC_ASM_17.465	salmon	96			
evm.TU.HIC_ASM_17.905	salmon	96			
evm.TU.HIC_ASM_18.1257	salmon	96			
evm.TU.HIC_ASM_18.337	salmon	96			
evm.TU.HIC_ASM_18.355	salmon	96			
evm.TU.HIC_ASM_18.430	salmon	96			
evm.TU.HIC_ASM_18.807	salmon	96			
evm.TU.HIC_ASM_18.858	salmon	96			
evm.TU.HIC_ASM_18.94	salmon	96			
evm.TU.HIC_ASM_2.1228	salmon	96			
evm.TU.HIC_ASM_2.1314	salmon	96			
evm.TU.HIC_ASM_2.1323	salmon	96			
evm.TU.HIC_ASM_2.168	salmon	96			
evm.TU.HIC_ASM_2.522	salmon	96			
evm.TU.HIC_ASM_2.557	salmon	96			
evm.TU.HIC_ASM_2.559	salmon	96			
evm.TU.HIC_ASM_2.774	salmon	96			
evm.TU.HIC_ASM_2.793	salmon	96			
evm.TU.HIC_ASM_2.892	salmon	96			
evm.TU.HIC_ASM_2.979	salmon	96			
evm.TU.HIC_ASM_3.1052	salmon	96			
evm.TU.HIC_ASM_3.1088	salmon	96			
evm.TU.HIC_ASM_3.1089	salmon	96			
evm.TU.HIC_ASM_3.1322	salmon	96			
evm.TU.HIC_ASM_3.1445	salmon	96			
evm.TU.HIC_ASM_3.1531	salmon	96			
evm.TU.HIC_ASM_3.162	salmon	96			
evm.TU.HIC_ASM_3.1757	salmon	96			
evm.TU.HIC_ASM_3.1763	salmon	96			
evm.TU.HIC_ASM_4.1139	salmon	96			
evm.TU.HIC_ASM_4.1462	salmon	96			
evm.TU.HIC_ASM_4.1510	salmon	96			
evm.TU.HIC_ASM_4.169	salmon	96			
evm.TU.HIC_ASM_4.171	salmon	96			
evm.TU.HIC_ASM_4.316	salmon	96			
evm.TU.HIC_ASM_4.49	salmon	96			
evm.TU.HIC_ASM_4.632	salmon	96			
evm.TU.HIC_ASM_4.933	salmon	96			
evm.TU.HIC_ASM_4.948	salmon	96			
evm.TU.HIC_ASM_5.1033	salmon	96			
evm.TU.HIC_ASM_5.1068	salmon	96			
evm.TU.HIC_ASM_5.1193	salmon	96			
evm.TU.HIC_ASM_5.1194	salmon	96			
evm.TU.HIC_ASM_5.1195	salmon	96			
evm.TU.HIC_ASM_5.222	salmon	96			
evm.TU.HIC_ASM_5.776	salmon	96			
evm.TU.HIC_ASM_6.1009	salmon	96			
evm.TU.HIC_ASM_6.1021	salmon	96			
evm.TU.HIC_ASM_6.1451	salmon	96			
evm.TU.HIC_ASM_6.152	salmon	96			
evm.TU.HIC_ASM_6.153	salmon	96			
evm.TU.HIC_ASM_6.1618	salmon	96			
evm.TU.HIC_ASM_6.1620	salmon	96			
evm.TU.HIC_ASM_6.189	salmon	96			
evm.TU.HIC_ASM_6.1905	salmon	96			
evm.TU.HIC_ASM_6.1943	salmon	96			
evm.TU.HIC_ASM_6.2121	salmon	96			
evm.TU.HIC_ASM_6.214	salmon	96			
evm.TU.HIC_ASM_6.2154	salmon	96			
evm.TU.HIC_ASM_6.2239	salmon	96			
evm.TU.HIC_ASM_6.2380	salmon	96			
evm.TU.HIC_ASM_6.2893	salmon	96			
evm.TU.HIC_ASM_6.3010	salmon	96			
evm.TU.HIC_ASM_6.307	salmon	96			
evm.TU.HIC_ASM_6.3260	salmon	96			
evm.TU.HIC_ASM_6.3357	salmon	96			
evm.TU.HIC_ASM_6.3511	salmon	96			
evm.TU.HIC_ASM_6.3709	salmon	96			
evm.TU.HIC_ASM_6.3737	salmon	96			
evm.TU.HIC_ASM_6.3802	salmon	96			
evm.TU.HIC_ASM_6.3821	salmon	96			
evm.TU.HIC_ASM_6.3923	salmon	96			
evm.TU.HIC_ASM_6.4027	salmon	96			
evm.TU.HIC_ASM_6.4171	salmon	96			
evm.TU.HIC_ASM_6.4226	salmon	96			
evm.TU.HIC_ASM_6.466	salmon	96			
evm.TU.HIC_ASM_6.674	salmon	96			
evm.TU.HIC_ASM_7.1492	salmon	96			
evm.TU.HIC_ASM_7.1578	salmon	96			
evm.TU.HIC_ASM_7.1747	salmon	96			
evm.TU.HIC_ASM_7.1775	salmon	96			
evm.TU.HIC_ASM_7.1794	salmon	96			
evm.TU.HIC_ASM_7.1799	salmon	96			
evm.TU.HIC_ASM_7.1856	salmon	96			
evm.TU.HIC_ASM_7.2031	salmon	96			
evm.TU.HIC_ASM_7.2134	salmon	96			
evm.TU.HIC_ASM_7.2154	salmon	96			
evm.TU.HIC_ASM_7.2155	salmon	96			
evm.TU.HIC_ASM_7.2167	salmon	96			
evm.TU.HIC_ASM_7.2557	salmon	96			
evm.TU.HIC_ASM_7.673	salmon	96			
evm.TU.HIC_ASM_7.683	salmon	96			
evm.TU.HIC_ASM_7.928	salmon	96			
evm.TU.HIC_ASM_7.976	salmon	96			
evm.TU.HIC_ASM_8.1175	salmon	96			
evm.TU.HIC_ASM_8.1219	salmon	96			
evm.TU.HIC_ASM_8.156	salmon	96			
evm.TU.HIC_ASM_8.1675	salmon	96			
evm.TU.HIC_ASM_8.1676	salmon	96			
evm.TU.HIC_ASM_8.1840	salmon	96			
evm.TU.HIC_ASM_8.1841	salmon	96			
evm.TU.HIC_ASM_8.2036	salmon	96			
evm.TU.HIC_ASM_8.260	salmon	96			
evm.TU.HIC_ASM_9.1043	salmon	96			
evm.TU.HIC_ASM_9.1072	salmon	96			
evm.TU.HIC_ASM_9.1073	salmon	96			
evm.TU.HIC_ASM_9.1481	salmon	96			
evm.TU.HIC_ASM_9.176	salmon	96			
evm.TU.HIC_ASM_9.1780	salmon	96			
evm.TU.HIC_ASM_9.390	salmon	96			
evm.TU.HIC_ASM_9.782	salmon	96			
evm.TU.HIC_ASM_9.890	salmon	96			
evm.TU.HIC_ASM_9.961	salmon	96			
evm.TU.ORIGINAL_131.4	salmon	96			
evm.TU.ORIGINAL_134__FRAGMENT_1.43	salmon	96			
evm.TU.ORIGINAL_134__FRAGMENT_2.8	salmon	96			
evm.TU.ORIGINAL_153.36	salmon	96			
evm.TU.ORIGINAL_200.6	salmon	96			
evm.TU.ORIGINAL_352.1	salmon	96			
evm.TU.ORIGINAL_378.22	salmon	96			
evm.TU.ORIGINAL_402__FRAGMENT_2.23	salmon	96			
evm.TU.ORIGINAL_435__FRAGMENT_1.9	salmon	96			
evm.TU.ORIGINAL_442.3	salmon	96			
evm.TU.ORIGINAL_497.15	salmon	96			
evm.TU.ORIGINAL_505.8	salmon	96			
evm.TU.ORIGINAL_505.9	salmon	96			
PB.3621	salmon	96			
PB.20588	salmon	96			
PB.9659	salmon	96			
PB.20589	salmon	96			
PB.22875	salmon	96			
PB.8956	salmon	96			
PB.3253	salmon	96			
evm.TU.FRAGSCAFF_75__FRAGMENT_3.80	turquoise	96			
evm.TU.FRAGSCAFF_7__FRAGMENT_1.11	turquoise	96			
evm.TU.HIC_ASM_0.110	turquoise	96			
evm.TU.HIC_ASM_0.188	turquoise	96			
evm.TU.HIC_ASM_0.44	turquoise	96			
evm.TU.HIC_ASM_0.490	turquoise	96			
evm.TU.HIC_ASM_0.605	turquoise	96			
evm.TU.HIC_ASM_0.650	turquoise	96			
evm.TU.HIC_ASM_1.1175	turquoise	96			
evm.TU.HIC_ASM_1.1326	turquoise	96			
evm.TU.HIC_ASM_1.1551	turquoise	96			
evm.TU.HIC_ASM_1.1552	turquoise	96			
evm.TU.HIC_ASM_1.1553	turquoise	96			
evm.TU.HIC_ASM_1.188	turquoise	96			
evm.TU.HIC_ASM_1.234	turquoise	96			
evm.TU.HIC_ASM_1.753	turquoise	96			
evm.TU.HIC_ASM_10.1216	turquoise	96			
evm.TU.HIC_ASM_10.370	turquoise	96			
evm.TU.HIC_ASM_10.627	turquoise	96			
evm.TU.HIC_ASM_10.688	turquoise	96			
evm.TU.HIC_ASM_10.722	turquoise	96			
evm.TU.HIC_ASM_10.789	turquoise	96			
evm.TU.HIC_ASM_10.998	turquoise	96			
evm.TU.HIC_ASM_11.1060	turquoise	96			
evm.TU.HIC_ASM_11.1143	turquoise	96			
evm.TU.HIC_ASM_11.1337	turquoise	96			
evm.TU.HIC_ASM_11.231	turquoise	96			
evm.TU.HIC_ASM_11.336	turquoise	96			
evm.TU.HIC_ASM_11.539	turquoise	96			
evm.TU.HIC_ASM_11.772	turquoise	96			
evm.TU.HIC_ASM_11.79	turquoise	96			
evm.TU.HIC_ASM_11.910	turquoise	96			
evm.TU.HIC_ASM_11.990	turquoise	96			
evm.TU.HIC_ASM_12.1138	turquoise	96			
evm.TU.HIC_ASM_12.156	turquoise	96			
evm.TU.HIC_ASM_12.158	turquoise	96			
evm.TU.HIC_ASM_12.288	turquoise	96			
evm.TU.HIC_ASM_12.74	turquoise	96			
evm.TU.HIC_ASM_12.960	turquoise	96			
evm.TU.HIC_ASM_12.982	turquoise	96			
evm.TU.HIC_ASM_13.1023	turquoise	96			
evm.TU.HIC_ASM_13.317	turquoise	96			
evm.TU.HIC_ASM_13.462	turquoise	96			
evm.TU.HIC_ASM_13.650	turquoise	96			
evm.TU.HIC_ASM_13.829	turquoise	96			
evm.TU.HIC_ASM_13.925	turquoise	96			
evm.TU.HIC_ASM_13.994	turquoise	96			
evm.TU.HIC_ASM_14.1005	turquoise	96			
evm.TU.HIC_ASM_14.1025	turquoise	96			
evm.TU.HIC_ASM_14.1062	turquoise	96			
evm.TU.HIC_ASM_14.1153	turquoise	96			
evm.TU.HIC_ASM_14.651	turquoise	96			
evm.TU.HIC_ASM_14.668	turquoise	96			
evm.TU.HIC_ASM_14.674	turquoise	96			
evm.TU.HIC_ASM_14.745	turquoise	96			
evm.TU.HIC_ASM_14.875	turquoise	96			
evm.TU.HIC_ASM_15.1016	turquoise	96			
evm.TU.HIC_ASM_15.1314	turquoise	96			
evm.TU.HIC_ASM_15.1353	turquoise	96			
evm.TU.HIC_ASM_15.1438	turquoise	96			
evm.TU.HIC_ASM_15.1682_evm.TU.HIC_ASM_15.1684	turquoise	96			
evm.TU.HIC_ASM_15.1998	turquoise	96			
evm.TU.HIC_ASM_15.226	turquoise	96			
evm.TU.HIC_ASM_15.2550	turquoise	96			
evm.TU.HIC_ASM_15.2629	turquoise	96			
evm.TU.HIC_ASM_15.361	turquoise	96			
evm.TU.HIC_ASM_15.784	turquoise	96			
evm.TU.HIC_ASM_15.928	turquoise	96			
evm.TU.HIC_ASM_16.469	turquoise	96			
evm.TU.HIC_ASM_16.483	turquoise	96			
evm.TU.HIC_ASM_16.82	turquoise	96			
evm.TU.HIC_ASM_16.829	turquoise	96			
evm.TU.HIC_ASM_16.851	turquoise	96			
evm.TU.HIC_ASM_16.907	turquoise	96			
evm.TU.HIC_ASM_16.940	turquoise	96			
evm.TU.HIC_ASM_17.11	turquoise	96			
evm.TU.HIC_ASM_17.1141	turquoise	96			
evm.TU.HIC_ASM_17.1240	turquoise	96			
evm.TU.HIC_ASM_17.325	turquoise	96			
evm.TU.HIC_ASM_17.328	turquoise	96			
evm.TU.HIC_ASM_17.329	turquoise	96			
evm.TU.HIC_ASM_17.563	turquoise	96			
evm.TU.HIC_ASM_17.757	turquoise	96			
evm.TU.HIC_ASM_17.771	turquoise	96			
evm.TU.HIC_ASM_18.1206	turquoise	96			
evm.TU.HIC_ASM_18.1246	turquoise	96			
evm.TU.HIC_ASM_18.1253	turquoise	96			
evm.TU.HIC_ASM_18.136	turquoise	96			
evm.TU.HIC_ASM_18.163	turquoise	96			
evm.TU.HIC_ASM_18.316	turquoise	96			
evm.TU.HIC_ASM_18.891	turquoise	96			
evm.TU.HIC_ASM_2.1032	turquoise	96			
evm.TU.HIC_ASM_2.1222	turquoise	96			
evm.TU.HIC_ASM_2.335	turquoise	96			
evm.TU.HIC_ASM_2.404	turquoise	96			
evm.TU.HIC_ASM_2.455	turquoise	96			
evm.TU.HIC_ASM_2.581	turquoise	96			
evm.TU.HIC_ASM_3.1173	turquoise	96			
evm.TU.HIC_ASM_3.1363	turquoise	96			
evm.TU.HIC_ASM_3.1969	turquoise	96			
evm.TU.HIC_ASM_3.2101	turquoise	96			
evm.TU.HIC_ASM_3.2193	turquoise	96			
evm.TU.HIC_ASM_3.2283	turquoise	96			
evm.TU.HIC_ASM_3.576	turquoise	96			
evm.TU.HIC_ASM_3.72	turquoise	96			
evm.TU.HIC_ASM_3.73	turquoise	96			
evm.TU.HIC_ASM_4.1186	turquoise	96			
evm.TU.HIC_ASM_4.1299	turquoise	96			
evm.TU.HIC_ASM_4.1732	turquoise	96			
evm.TU.HIC_ASM_4.722	turquoise	96			
evm.TU.HIC_ASM_4.828	turquoise	96			
evm.TU.HIC_ASM_4.844	turquoise	96			
evm.TU.HIC_ASM_5.563	turquoise	96			
evm.TU.HIC_ASM_5.676	turquoise	96			
evm.TU.HIC_ASM_6.1066	turquoise	96			
evm.TU.HIC_ASM_6.116	turquoise	96			
evm.TU.HIC_ASM_6.1167	turquoise	96			
evm.TU.HIC_ASM_6.117	turquoise	96			
evm.TU.HIC_ASM_6.149	turquoise	96			
evm.TU.HIC_ASM_6.1735	turquoise	96			
evm.TU.HIC_ASM_6.2111	turquoise	96			
evm.TU.HIC_ASM_6.2160	turquoise	96			
evm.TU.HIC_ASM_6.2303	turquoise	96			
evm.TU.HIC_ASM_6.2304	turquoise	96			
evm.TU.HIC_ASM_6.2922	turquoise	96			
evm.TU.HIC_ASM_6.2990	turquoise	96			
evm.TU.HIC_ASM_6.3416	turquoise	96			
evm.TU.HIC_ASM_6.3612	turquoise	96			
evm.TU.HIC_ASM_6.3675	turquoise	96			
evm.TU.HIC_ASM_6.3703	turquoise	96			
evm.TU.HIC_ASM_6.3969	turquoise	96			
evm.TU.HIC_ASM_6.4048	turquoise	96			
evm.TU.HIC_ASM_6.548	turquoise	96			
evm.TU.HIC_ASM_6.962	turquoise	96			
evm.TU.HIC_ASM_7.1175	turquoise	96			
evm.TU.HIC_ASM_7.1294	turquoise	96			
evm.TU.HIC_ASM_7.1582	turquoise	96			
evm.TU.HIC_ASM_7.1643	turquoise	96			
evm.TU.HIC_ASM_7.1774	turquoise	96			
evm.TU.HIC_ASM_7.1885	turquoise	96			
evm.TU.HIC_ASM_7.1915	turquoise	96			
evm.TU.HIC_ASM_7.1916	turquoise	96			
evm.TU.HIC_ASM_7.2032	turquoise	96			
evm.TU.HIC_ASM_7.2355	turquoise	96			
evm.TU.HIC_ASM_7.2487	turquoise	96			
evm.TU.HIC_ASM_7.822	turquoise	96			
evm.TU.HIC_ASM_7.851	turquoise	96			
evm.TU.HIC_ASM_7.875	turquoise	96			
evm.TU.HIC_ASM_7.888	turquoise	96			
evm.TU.HIC_ASM_7.917	turquoise	96			
evm.TU.HIC_ASM_8.1073	turquoise	96			
evm.TU.HIC_ASM_8.1082	turquoise	96			
evm.TU.HIC_ASM_8.1231	turquoise	96			
evm.TU.HIC_ASM_8.1677	turquoise	96			
evm.TU.HIC_ASM_8.1771	turquoise	96			
evm.TU.HIC_ASM_8.404	turquoise	96			
evm.TU.HIC_ASM_8.581	turquoise	96			
evm.TU.HIC_ASM_8.582	turquoise	96			
evm.TU.HIC_ASM_8.738	turquoise	96			
evm.TU.HIC_ASM_8.812	turquoise	96			
evm.TU.HIC_ASM_8.920	turquoise	96			
evm.TU.HIC_ASM_9.150	turquoise	96			
evm.TU.HIC_ASM_9.151	turquoise	96			
evm.TU.HIC_ASM_9.1527	turquoise	96			
evm.TU.HIC_ASM_9.1797	turquoise	96			
evm.TU.HIC_ASM_9.242	turquoise	96			
evm.TU.HIC_ASM_9.320	turquoise	96			
evm.TU.HIC_ASM_9.408	turquoise	96			
evm.TU.HIC_ASM_9.755	turquoise	96			
evm.TU.HIC_ASM_9.918	turquoise	96			
evm.TU.ORIGINAL_183__FRAGMENT_2.1	turquoise	96			
evm.TU.ORIGINAL_394.33	turquoise	96			
evm.TU.ORIGINAL_494.5	turquoise	96			
PB.4156	turquoise	96			
PB.3569	turquoise	96			
PB.9590	turquoise	96			
PB.21349	turquoise	96			
PB.3441	turquoise	96			
PB.3671	turquoise	96			
PB.2159	turquoise	96			
PB.2849	turquoise	96			
evm.TU.FRAGSCAFF_90__FRAGMENT_1.43	black	96			
evm.TU.HIC_ASM_0.1070	black	96			
evm.TU.HIC_ASM_0.1079	black	96			
evm.TU.HIC_ASM_0.182	black	96			
evm.TU.HIC_ASM_0.243	black	96			
evm.TU.HIC_ASM_0.257	black	96			
evm.TU.HIC_ASM_0.523	black	96			
evm.TU.HIC_ASM_1.1026	black	96			
evm.TU.HIC_ASM_1.1430	black	96			
evm.TU.HIC_ASM_1.503	black	96			
evm.TU.HIC_ASM_1.565	black	96			
evm.TU.HIC_ASM_1.847	black	96			
evm.TU.HIC_ASM_10.1064	black	96			
evm.TU.HIC_ASM_10.426	black	96			
evm.TU.HIC_ASM_10.491	black	96			
evm.TU.HIC_ASM_10.523	black	96			
evm.TU.HIC_ASM_10.59	black	96			
evm.TU.HIC_ASM_10.954	black	96			
evm.TU.HIC_ASM_10.956	black	96			
evm.TU.HIC_ASM_12.1126	black	96			
evm.TU.HIC_ASM_13.146	black	96			
evm.TU.HIC_ASM_14.1066	black	96			
evm.TU.HIC_ASM_14.411	black	96			
evm.TU.HIC_ASM_14.485	black	96			
evm.TU.HIC_ASM_15.1637	black	96			
evm.TU.HIC_ASM_15.1880	black	96			
evm.TU.HIC_ASM_15.1935	black	96			
evm.TU.HIC_ASM_16.329	black	96			
evm.TU.HIC_ASM_16.503	black	96			
evm.TU.HIC_ASM_16.539	black	96			
evm.TU.HIC_ASM_17.400	black	96			
evm.TU.HIC_ASM_18.1158	black	96			
evm.TU.HIC_ASM_18.917	black	96			
evm.TU.HIC_ASM_2.1312	black	96			
evm.TU.HIC_ASM_2.236	black	96			
evm.TU.HIC_ASM_2.722	black	96			
evm.TU.HIC_ASM_3.411	black	96			
evm.TU.HIC_ASM_4.561	black	96			
evm.TU.HIC_ASM_5.186	black	96			
